2022-11-14 00:28:40.129 | SUCCESS  | __main__:load_from_wb:481 - c_28 | Загружена таблица sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:28:42.329 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_28 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_28_sales начиная с 2022-10-01 00:00:00
2022-11-14 00:28:45.384 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_28 | Таблица sales записана в BQ
2022-11-14 00:28:45.618 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:28:45.619 | INFO     | __main__:make_main_table:184 - c_28 | Началось формирование таблицы main
2022-11-14 00:28:45.639 | DEBUG    | __main__:make_main_table:198 - MAIN LENGTH BEGINNING: 754
2022-11-14 00:28:45.803 | DEBUG    | __main__:make_main_table:377 - MAIN LENGTH ENGING: 754
2022-11-14 00:28:45.803 | SUCCESS  | __main__:make_main_table:381 - c_28 | Таблица main сформирована
2022-11-14 00:28:45.804 | INFO     | __main__:delete_actual_part_from_bq:514 - c_28 | Началось удаление строк из таблицы main | Выполнено запросов: 0 из 1
2022-11-14 00:28:48.219 | INFO     | __main__:delete_actual_part_from_bq:522 - c_28 | Удаление строк из таблицы main | Выполнено запросов: 1 из 1
2022-11-14 00:28:48.220 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_28 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_28_main по id, которые будут заменены новыми данными
2022-11-14 00:28:52.403 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_28 | Таблица main записана в BQ
2022-11-14 00:28:52.554 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:28:52.555 | SUCCESS  | __main__:main_load:72 - c_28 | Обработка клиента завершилась
2022-11-14 00:28:53.197 | SUCCESS  | __main__:create_bq_tables_if_needed:535 - c_31 | Все таблицы созданы в BQ
2022-11-14 00:28:53.198 | INFO     | __main__:main_load:40 - c_31 | Обработка началась
2022-11-14 00:28:53.954 | INFO     | __main__:clients_first_load:952 - c_31 | Сценарий | Первичная выгрузка: False
2022-11-14 00:28:53.956 | INFO     | __main__:check_if_tables_must_be_updated:724 - c_31 | Сценарий | Необходима выгрузка реализации из WB: False
2022-11-14 00:28:53.957 | INFO     | __main__:check_if_tables_must_be_updated:731 - c_31 | Сценарий | Необходима выгрузка склада из WB: True
2022-11-14 00:28:53.957 | INFO     | __main__:get_actual_part_start_date:968 - c_31 | Начинаем выгрузку с даты: 2022-10-01 00:00:00
2022-11-14 00:28:57.534 | INFO     | __main__:load_report_from_bq:428 - c_31 | Получение таблицы report из BQ | Выполнено запросов: 1 из 1
2022-11-14 00:28:57.718 | SUCCESS  | __main__:load_report_from_bq:430 - c_31 | Таблица report получена из BQ
2022-11-14 00:28:57.719 | INFO     | __main__:load_from_wb:455 - c_31 | Началась загрузка таблицы stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:28:58.468 | SUCCESS  | __main__:load_from_wb:481 - c_31 | Загружена таблица stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:28:58.473 | INFO     | __main__:delete_actual_part_from_bq:514 - c_31 | Началось удаление строк из таблицы stocks | Выполнено запросов: 0 из 1
2022-11-14 00:29:01.015 | INFO     | __main__:delete_actual_part_from_bq:522 - c_31 | Удаление строк из таблицы stocks | Выполнено запросов: 1 из 1
2022-11-14 00:29:01.016 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_31 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_31_stocks по id, которые будут заменены новыми данными
2022-11-14 00:29:05.198 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_31 | Таблица stocks записана в BQ
2022-11-14 00:29:05.438 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:29:05.439 | INFO     | __main__:load_from_wb:455 - c_31 | Началась загрузка таблицы orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:29:07.180 | SUCCESS  | __main__:load_from_wb:481 - c_31 | Загружена таблица orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:29:09.295 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_31 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_31_orders начиная с 2022-10-01 00:00:00
2022-11-14 00:29:13.963 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_31 | Таблица orders записана в BQ
2022-11-14 00:29:14.126 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:29:14.127 | INFO     | __main__:load_from_wb:455 - c_31 | Началась загрузка таблицы sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:29:16.101 | SUCCESS  | __main__:load_from_wb:481 - c_31 | Загружена таблица sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:29:19.156 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_31 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_31_sales начиная с 2022-10-01 00:00:00
2022-11-14 00:29:22.920 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_31 | Таблица sales записана в BQ
2022-11-14 00:29:23.129 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:29:23.129 | INFO     | __main__:make_main_table:184 - c_31 | Началось формирование таблицы main
2022-11-14 00:29:23.149 | DEBUG    | __main__:make_main_table:198 - MAIN LENGTH BEGINNING: 2858
2022-11-14 00:29:23.421 | DEBUG    | __main__:make_main_table:377 - MAIN LENGTH ENGING: 2858
2022-11-14 00:29:23.421 | SUCCESS  | __main__:make_main_table:381 - c_31 | Таблица main сформирована
2022-11-14 00:29:23.422 | INFO     | __main__:delete_actual_part_from_bq:514 - c_31 | Началось удаление строк из таблицы main | Выполнено запросов: 0 из 1
2022-11-14 00:29:26.985 | INFO     | __main__:delete_actual_part_from_bq:522 - c_31 | Удаление строк из таблицы main | Выполнено запросов: 1 из 1
2022-11-14 00:29:26.985 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_31 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_31_main по id, которые будут заменены новыми данными
2022-11-14 00:29:31.514 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_31 | Таблица main записана в BQ
2022-11-14 00:29:31.712 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:29:31.713 | INFO     | __main__:update_entire_main_table:129 - c_31 | Сценарий | Перезапись таблицы main
2022-11-14 00:29:33.488 | INFO     | __main__:update_entire_main_table:138 - c_31 | Актуальная часть таблицы main только что обновлена, не учитываем ее при перезаписи
2022-11-14 00:29:42.995 | SUCCESS  | __main__:bq_load_report_orders_sales_by_u_keys:395 - c_31 | Получены таблицы, образующие main
2022-11-14 00:29:42.995 | INFO     | __main__:make_main_table:184 - c_31 | Началось формирование таблицы main
2022-11-14 00:29:43.011 | DEBUG    | __main__:make_main_table:198 - MAIN LENGTH BEGINNING: 4069
2022-11-14 00:29:43.277 | DEBUG    | __main__:make_main_table:377 - MAIN LENGTH ENGING: 4072
2022-11-14 00:29:43.277 | ERROR    | __main__:wrapper:84 - Ошибка при выполнении
Traceback (most recent call last):

  File "metrix/main_archieve_3.py", line 973, in <module>
    main_load()
    └ <function main_load at 0x7fdc6af7e5e0>

  File "metrix/main_archieve_3.py", line 71, in main_load
    fix_result_decorator('main_rewrite', client_data)(update_entire_main_table)(client_data, main)
    │                                    │            │                         │            └                             unique_key  ...   status
    │                                    │            │                         │              0     3c8b0a7284244e7492198028e022db9b  ...  Продажа
    │                                    │            │                         │              1     69f409b098de4...
    │                                    │            │                         └ id                                                                31
    │                                    │            │                           api_key             MDg2MTBlNjctMzMyYy00MGM4LTk4MjMtZTRl...
    │                                    │            └ <function update_entire_main_table at 0x7fdc6af7e430>
    │                                    └ id                                                                31
    │                                      api_key             MDg2MTBlNjctMzMyYy00MGM4LTk4MjMtZTRl...
    └ <function fix_result_decorator at 0x7fdc6af7e790>

> File "metrix/main_archieve_3.py", line 79, in wrapper
    ans = func(*args, **kwargs)
          │     │       └ {}
          │     └ (id                                                                31
          │       api_key             MDg2MTBlNjctMzMyYy00MGM4LTk4MjMtZTR...
          └ <function update_entire_main_table at 0x7fdc6af7e430>

  File "metrix/main_archieve_3.py", line 148, in update_entire_main_table
    main = process_main_table(report, orders, sales, client_data.id, client_data.row_num)
           │                  │       │       │      │               └ id                                                                31
           │                  │       │       │      │                 api_key             MDg2MTBlNjctMzMyYy00MGM4LTk4MjMtZTRl...
           │                  │       │       │      └ id                                                                31
           │                  │       │       │        api_key             MDg2MTBlNjctMzMyYy00MGM4LTk4MjMtZTRl...
           │                  │       │       └                                   srid  ...                        unique_key
           │                  │       │         0                                       ...    ...
           │                  │       └                                     srid  ...                          unique_key
           │                  │         0       ec8689f209ef44a48bf560510a312308  ....
           │                  └                                   srid  ...                        unique_key
           │                    0     13a0bb4e25a0420293447e8162618606  ...  13...
           └ <function process_main_table at 0x7fdc6af7e670>

  File "metrix/main_archieve_3.py", line 177, in process_main_table
    main = make_main_table(report, orders, sales, client_id)
           │               │       │       │      └ 31
           │               │       │       └                                   srid  ...                        unique_key
           │               │       │         0                                       ...    ...
           │               │       └                                     srid  ...                          unique_key
           │               │         0       ec8689f209ef44a48bf560510a312308  ....
           │               └                                   srid  ...                        unique_key
           │                 0     13a0bb4e25a0420293447e8162618606  ...  13...
           └ <function make_main_table at 0x7fdc6af7e820>

  File "metrix/main_archieve_3.py", line 379, in make_main_table
    raise Exception('Количество строк в сформированной таблице main отличается \
                                                               └                             unique_key  ...   status
                                                                 0     13a0bb4e25a0420293447e8162618606  ...  Продажа
                                                                 1     af0a038e8fb24...

Exception: Количество строк в сформированной таблице main отличается от количества строк =сразу после отбора уникальных заказов. Возможно, при построении появились дубликаты unique_key
2022-11-14 00:29:44.281 | ERROR    | __main__:wrapper:87 - c_31 | Таблица main_rewrite не обработана
2022-11-14 00:29:44.282 | ERROR    | __main__:wrapper:88 - Количество строк в сформированной таблице main отличается от количества строк =сразу после отбора уникальных заказов. Возможно, при построении появились дубликаты unique_key
2022-11-14 00:29:44.459 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:29:44.460 | SUCCESS  | __main__:main_load:72 - c_31 | Обработка клиента завершилась
2022-11-14 00:29:45.104 | SUCCESS  | __main__:create_bq_tables_if_needed:535 - c_38 | Все таблицы созданы в BQ
2022-11-14 00:29:45.104 | INFO     | __main__:main_load:40 - c_38 | Обработка началась
2022-11-14 00:29:45.841 | INFO     | __main__:clients_first_load:952 - c_38 | Сценарий | Первичная выгрузка: False
2022-11-14 00:29:45.842 | INFO     | __main__:check_if_tables_must_be_updated:724 - c_38 | Сценарий | Необходима выгрузка реализации из WB: False
2022-11-14 00:29:45.842 | INFO     | __main__:check_if_tables_must_be_updated:731 - c_38 | Сценарий | Необходима выгрузка склада из WB: True
2022-11-14 00:29:45.843 | INFO     | __main__:get_actual_part_start_date:968 - c_38 | Начинаем выгрузку с даты: 2022-10-01 00:00:00
2022-11-14 00:29:49.217 | INFO     | __main__:load_report_from_bq:428 - c_38 | Получение таблицы report из BQ | Выполнено запросов: 1 из 1
2022-11-14 00:29:49.339 | SUCCESS  | __main__:load_report_from_bq:430 - c_38 | Таблица report получена из BQ
2022-11-14 00:29:49.340 | INFO     | __main__:load_from_wb:455 - c_38 | Началась загрузка таблицы stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:29:49.923 | SUCCESS  | __main__:load_from_wb:481 - c_38 | Загружена таблица stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:29:49.937 | INFO     | __main__:delete_actual_part_from_bq:514 - c_38 | Началось удаление строк из таблицы stocks | Выполнено запросов: 0 из 1
2022-11-14 00:29:52.355 | INFO     | __main__:delete_actual_part_from_bq:522 - c_38 | Удаление строк из таблицы stocks | Выполнено запросов: 1 из 1
2022-11-14 00:29:52.356 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_38 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_38_stocks по id, которые будут заменены новыми данными
2022-11-14 00:29:56.159 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_38 | Таблица stocks записана в BQ
2022-11-14 00:29:56.341 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:29:56.342 | INFO     | __main__:load_from_wb:455 - c_38 | Началась загрузка таблицы orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:29:57.910 | SUCCESS  | __main__:load_from_wb:481 - c_38 | Загружена таблица orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:30:00.195 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_38 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_38_orders начиная с 2022-10-01 00:00:00
2022-11-14 00:30:05.323 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_38 | Таблица orders записана в BQ
2022-11-14 00:30:05.527 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:30:05.527 | INFO     | __main__:load_from_wb:455 - c_38 | Началась загрузка таблицы sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:30:07.392 | SUCCESS  | __main__:load_from_wb:481 - c_38 | Загружена таблица sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:30:09.973 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_38 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_38_sales начиная с 2022-10-01 00:00:00
2022-11-14 00:30:19.242 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_38 | Таблица sales записана в BQ
2022-11-14 00:30:19.639 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:30:19.639 | INFO     | __main__:make_main_table:184 - c_38 | Началось формирование таблицы main
2022-11-14 00:30:19.683 | DEBUG    | __main__:make_main_table:198 - MAIN LENGTH BEGINNING: 1349
2022-11-14 00:30:21.766 | DEBUG    | __main__:make_main_table:377 - MAIN LENGTH ENGING: 1349
2022-11-14 00:30:21.766 | SUCCESS  | __main__:make_main_table:381 - c_38 | Таблица main сформирована
2022-11-14 00:30:21.768 | INFO     | __main__:delete_actual_part_from_bq:514 - c_38 | Началось удаление строк из таблицы main | Выполнено запросов: 0 из 1
2022-11-14 00:30:24.932 | INFO     | __main__:delete_actual_part_from_bq:522 - c_38 | Удаление строк из таблицы main | Выполнено запросов: 1 из 1
2022-11-14 00:30:24.932 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_38 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_38_main по id, которые будут заменены новыми данными
2022-11-14 00:30:29.288 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_38 | Таблица main записана в BQ
2022-11-14 00:30:29.481 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:30:29.698 | SUCCESS  | __main__:main_load:72 - c_38 | Обработка клиента завершилась
2022-11-14 00:30:30.332 | SUCCESS  | __main__:create_bq_tables_if_needed:535 - c_39 | Все таблицы созданы в BQ
2022-11-14 00:30:30.332 | INFO     | __main__:main_load:40 - c_39 | Обработка началась
2022-11-14 00:30:31.154 | INFO     | __main__:clients_first_load:952 - c_39 | Сценарий | Первичная выгрузка: False
2022-11-14 00:30:31.156 | INFO     | __main__:check_if_tables_must_be_updated:724 - c_39 | Сценарий | Необходима выгрузка реализации из WB: False
2022-11-14 00:30:31.156 | INFO     | __main__:check_if_tables_must_be_updated:731 - c_39 | Сценарий | Необходима выгрузка склада из WB: True
2022-11-14 00:30:31.157 | INFO     | __main__:get_actual_part_start_date:968 - c_39 | Начинаем выгрузку с даты: 2022-10-01 00:00:00
2022-11-14 00:30:35.200 | INFO     | __main__:load_report_from_bq:428 - c_39 | Получение таблицы report из BQ | Выполнено запросов: 1 из 1
2022-11-14 00:30:35.867 | SUCCESS  | __main__:load_report_from_bq:430 - c_39 | Таблица report получена из BQ
2022-11-14 00:30:35.869 | INFO     | __main__:load_from_wb:455 - c_39 | Началась загрузка таблицы stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:30:36.927 | SUCCESS  | __main__:load_from_wb:481 - c_39 | Загружена таблица stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:30:36.932 | INFO     | __main__:delete_actual_part_from_bq:514 - c_39 | Началось удаление строк из таблицы stocks | Выполнено запросов: 0 из 1
2022-11-14 00:30:39.480 | INFO     | __main__:delete_actual_part_from_bq:522 - c_39 | Удаление строк из таблицы stocks | Выполнено запросов: 1 из 1
2022-11-14 00:30:39.481 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_39 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_39_stocks по id, которые будут заменены новыми данными
2022-11-14 00:30:44.129 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_39 | Таблица stocks записана в BQ
2022-11-14 00:30:44.842 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:30:44.843 | INFO     | __main__:load_from_wb:455 - c_39 | Началась загрузка таблицы orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:30:46.737 | SUCCESS  | __main__:load_from_wb:481 - c_39 | Загружена таблица orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:30:49.836 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_39 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_39_orders начиная с 2022-10-01 00:00:00
2022-11-14 00:30:55.094 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_39 | Таблица orders записана в BQ
2022-11-14 00:30:55.838 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:30:55.840 | INFO     | __main__:load_from_wb:455 - c_39 | Началась загрузка таблицы sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:30:58.261 | SUCCESS  | __main__:load_from_wb:481 - c_39 | Загружена таблица sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:31:00.714 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_39 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_39_sales начиная с 2022-10-01 00:00:00
2022-11-14 00:31:04.583 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_39 | Таблица sales записана в BQ
2022-11-14 00:31:04.728 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:31:04.729 | INFO     | __main__:make_main_table:184 - c_39 | Началось формирование таблицы main
2022-11-14 00:31:04.763 | DEBUG    | __main__:make_main_table:198 - MAIN LENGTH BEGINNING: 5548
2022-11-14 00:31:05.394 | DEBUG    | __main__:make_main_table:377 - MAIN LENGTH ENGING: 5548
2022-11-14 00:31:05.395 | SUCCESS  | __main__:make_main_table:381 - c_39 | Таблица main сформирована
2022-11-14 00:31:05.397 | INFO     | __main__:delete_actual_part_from_bq:514 - c_39 | Началось удаление строк из таблицы main | Выполнено запросов: 0 из 1
2022-11-14 00:31:08.943 | INFO     | __main__:delete_actual_part_from_bq:522 - c_39 | Удаление строк из таблицы main | Выполнено запросов: 1 из 1
2022-11-14 00:31:08.943 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_39 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_39_main по id, которые будут заменены новыми данными
2022-11-14 00:31:14.221 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_39 | Таблица main записана в BQ
2022-11-14 00:31:14.375 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:31:14.376 | SUCCESS  | __main__:main_load:72 - c_39 | Обработка клиента завершилась
2022-11-14 00:31:15.153 | SUCCESS  | __main__:create_bq_tables_if_needed:535 - c_43 | Все таблицы созданы в BQ
2022-11-14 00:31:15.153 | INFO     | __main__:main_load:40 - c_43 | Обработка началась
2022-11-14 00:31:16.039 | INFO     | __main__:clients_first_load:952 - c_43 | Сценарий | Первичная выгрузка: False
2022-11-14 00:31:16.041 | INFO     | __main__:check_if_tables_must_be_updated:724 - c_43 | Сценарий | Необходима выгрузка реализации из WB: False
2022-11-14 00:31:16.041 | INFO     | __main__:check_if_tables_must_be_updated:731 - c_43 | Сценарий | Необходима выгрузка склада из WB: True
2022-11-14 00:31:16.042 | INFO     | __main__:get_actual_part_start_date:968 - c_43 | Начинаем выгрузку с даты: 2022-10-01 00:00:00
2022-11-14 00:31:19.966 | INFO     | __main__:load_report_from_bq:428 - c_43 | Получение таблицы report из BQ | Выполнено запросов: 1 из 1
2022-11-14 00:31:20.174 | SUCCESS  | __main__:load_report_from_bq:430 - c_43 | Таблица report получена из BQ
2022-11-14 00:31:20.176 | INFO     | __main__:load_from_wb:455 - c_43 | Началась загрузка таблицы stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:31:21.229 | SUCCESS  | __main__:load_from_wb:481 - c_43 | Загружена таблица stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:31:21.232 | INFO     | __main__:delete_actual_part_from_bq:514 - c_43 | Началось удаление строк из таблицы stocks | Выполнено запросов: 0 из 1
2022-11-14 00:31:24.332 | INFO     | __main__:delete_actual_part_from_bq:522 - c_43 | Удаление строк из таблицы stocks | Выполнено запросов: 1 из 1
2022-11-14 00:31:24.332 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_43 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_43_stocks по id, которые будут заменены новыми данными
2022-11-14 00:31:30.296 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_43 | Таблица stocks записана в BQ
2022-11-14 00:31:30.476 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:31:30.477 | INFO     | __main__:load_from_wb:455 - c_43 | Началась загрузка таблицы orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:31:32.546 | SUCCESS  | __main__:load_from_wb:481 - c_43 | Загружена таблица orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:31:35.084 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_43 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_43_orders начиная с 2022-10-01 00:00:00
2022-11-14 00:31:40.705 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_43 | Таблица orders записана в BQ
2022-11-14 00:31:40.871 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:31:40.874 | INFO     | __main__:load_from_wb:455 - c_43 | Началась загрузка таблицы sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:31:42.927 | SUCCESS  | __main__:load_from_wb:481 - c_43 | Загружена таблица sales из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:31:50.772 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_43 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_43_sales начиная с 2022-10-01 00:00:00
2022-11-14 00:31:59.644 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_43 | Таблица sales записана в BQ
2022-11-14 00:31:59.840 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:31:59.841 | INFO     | __main__:make_main_table:184 - c_43 | Началось формирование таблицы main
2022-11-14 00:31:59.889 | DEBUG    | __main__:make_main_table:198 - MAIN LENGTH BEGINNING: 6167
2022-11-14 00:32:00.383 | DEBUG    | __main__:make_main_table:377 - MAIN LENGTH ENGING: 6167
2022-11-14 00:32:00.383 | SUCCESS  | __main__:make_main_table:381 - c_43 | Таблица main сформирована
2022-11-14 00:32:00.386 | INFO     | __main__:delete_actual_part_from_bq:514 - c_43 | Началось удаление строк из таблицы main | Выполнено запросов: 0 из 1
2022-11-14 00:32:03.963 | INFO     | __main__:delete_actual_part_from_bq:522 - c_43 | Удаление строк из таблицы main | Выполнено запросов: 1 из 1
2022-11-14 00:32:03.964 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_43 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_43_main по id, которые будут заменены новыми данными
2022-11-14 00:32:08.486 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_43 | Таблица main записана в BQ
2022-11-14 00:32:08.613 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:32:08.615 | SUCCESS  | __main__:main_load:72 - c_43 | Обработка клиента завершилась
2022-11-14 00:32:09.304 | SUCCESS  | __main__:create_bq_tables_if_needed:535 - c_44 | Все таблицы созданы в BQ
2022-11-14 00:32:09.304 | INFO     | __main__:main_load:40 - c_44 | Обработка началась
2022-11-14 00:32:10.142 | INFO     | __main__:clients_first_load:952 - c_44 | Сценарий | Первичная выгрузка: False
2022-11-14 00:32:10.144 | INFO     | __main__:check_if_tables_must_be_updated:724 - c_44 | Сценарий | Необходима выгрузка реализации из WB: False
2022-11-14 00:32:10.144 | INFO     | __main__:check_if_tables_must_be_updated:731 - c_44 | Сценарий | Необходима выгрузка склада из WB: True
2022-11-14 00:32:10.144 | INFO     | __main__:get_actual_part_start_date:968 - c_44 | Начинаем выгрузку с даты: 2022-10-01 00:00:00
2022-11-14 00:32:13.531 | INFO     | __main__:load_report_from_bq:428 - c_44 | Получение таблицы report из BQ | Выполнено запросов: 1 из 1
2022-11-14 00:32:13.644 | SUCCESS  | __main__:load_report_from_bq:430 - c_44 | Таблица report получена из BQ
2022-11-14 00:32:13.646 | INFO     | __main__:load_from_wb:455 - c_44 | Началась загрузка таблицы stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:32:14.548 | SUCCESS  | __main__:load_from_wb:481 - c_44 | Загружена таблица stocks из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:32:14.551 | INFO     | __main__:delete_actual_part_from_bq:514 - c_44 | Началось удаление строк из таблицы stocks | Выполнено запросов: 0 из 1
2022-11-14 00:32:16.764 | INFO     | __main__:delete_actual_part_from_bq:522 - c_44 | Удаление строк из таблицы stocks | Выполнено запросов: 1 из 1
2022-11-14 00:32:16.764 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_44 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_44_stocks по id, которые будут заменены новыми данными
2022-11-14 00:32:20.488 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_44 | Таблица stocks записана в BQ
2022-11-14 00:32:20.664 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:32:20.665 | INFO     | __main__:load_from_wb:455 - c_44 | Началась загрузка таблицы orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:32:22.159 | SUCCESS  | __main__:load_from_wb:481 - c_44 | Загружена таблица orders из API WB начиная с 2022-10-01 00:00:00Z
2022-11-14 00:32:24.333 | SUCCESS  | __main__:delete_actual_part_from_bq:524 - c_44 | Удалены записи из таблицы focus-invention-343210.METRIX_v4.c_44_orders начиная с 2022-10-01 00:00:00
2022-11-14 00:32:27.726 | SUCCESS  | __main__:load_dataframe_to_bq:492 - c_44 | Таблица orders записана в BQ
2022-11-14 00:32:27.897 | SUCCESS  | __main__:fix_result:125 - В таблицу клиентов записан результат выгрузки
2022-11-14 00:32:27.902 | INFO     | __main__:load_from_wb:455 - c_44 | Началась загрузка таблицы sales из API WB начиная с 2022-10-01 00:00:00Z
